date_time,WS_10_mean,WS_40a_mean,WS_20_mean,WD_20_mean,WS_60_mean,WD_60_mean,Tair_mean,Pbaro_mean
2020-08-13 22:10:00,6.7465,9.8867,8.2827,275.92,11.0654,279.82,10.89,989.9
2020-08-13 22:20:00,7.621,10.8846,9.2384,269.22,12.0507,273.92,11.12,989.7
2020-08-13 22:30:00,7.7016,10.8288,9.1205,273.32,12.1561,276.52,11.18,989.5
2020-08-13 22:40:00,8.3094,11.7524,9.9397,272.12,12.9555,276.02,11.35,989.3
2020-08-13 22:50:00,7.621,11.0272,9.226,271.92,12.342,276.02,11.28,989.3
2020-08-13 23:00:00,7.3357,10.3763,8.7544,273.42,11.5054,276.22,11.21,989.3
2020-08-13 23:10:00,6.5915,9.366,7.9104,271.92,10.5386,275.02,11.0,989.2
2020-08-13 23:20:00,5.8844,8.9507,7.5008,273.92,10.1544,278.52,10.81,989.2
2020-08-13 23:30:00,6.1077,9.4714,7.8421,269.22,10.7989,276.22,10.96,989.1
2020-08-13 23:40:00,6.4674,9.8867,7.9725,265.52,11.1273,273.22,10.94,989.0
2020-08-13 23:50:00,6.3062,9.8433,7.8483,267.12,11.053,273.52,10.93,988.9
2020-08-14 00:00:00,6.2069,9.9238,7.8918,268.52,11.2265,275.92,10.88,988.8
2020-08-14 00:10:00,6.1201,9.4466,7.6498,268.72,10.6688,276.02,10.76,988.7
2020-08-14 00:20:00,5.7542,9.2234,7.3146,270.42,10.3217,275.92,10.77,988.6
2020-08-14 00:30:00,5.6798,9.3598,7.3395,281.22,10.644,283.72,10.83,988.4
2020-08-14 00:40:00,5.9464,9.6077,7.7304,279.72,10.7431,281.82,10.55,988.2
2020-08-14 00:50:00,5.6984,9.2606,7.3146,276.32,10.7369,282.12,10.64,988.1
2020-08-14 01:00:00,6.2255,9.6635,7.8421,275.32,11.0592,280.02,10.53,988.0
2020-08-14 01:10:00,7.0876,10.4755,8.531,277.82,11.8338,281.02,10.47,987.9
2020-08-14 01:20:00,7.4039,10.7296,9.0398,277.42,11.8028,281.52,10.58,987.9
2020-08-14 01:30:00,6.8706,9.8061,8.3696,281.12,10.8237,284.02,10.55,987.9
2020-08-14 01:40:00,6.1821,9.4404,7.749,280.52,10.489,285.32,10.46,987.8
2020-08-14 01:50:00,6.1387,9.6635,7.8607,280.42,10.6316,285.02,10.66,987.8
2020-08-14 02:00:00,6.5853,9.961,8.0779,280.12,11.0964,284.42,10.86,987.6
2020-08-14 02:10:00,6.6969,9.9796,8.2145,280.52,11.1088,284.12,10.78,987.5
2020-08-14 02:20:00,6.548,9.9176,8.2207,278.32,11.0096,282.42,10.72,987.4
2020-08-14 02:30:00,6.5915,9.7503,8.1028,276.92,10.8423,281.72,10.65,987.3
2020-08-14 02:40:00,7.0628,10.4941,8.9219,277.42,11.5797,281.32,10.67,987.1
2020-08-14 02:50:00,7.8319,10.99,9.3253,276.02,12.1995,279.12,10.7,986.9
2020-08-14 03:00:00,7.652,11.052,9.2943,274.32,12.342,277.82,10.65,986.8
2020-08-14 03:10:00,7.7947,11.0148,9.3998,274.42,12.3172,278.02,10.65,986.7
2020-08-14 03:20:00,7.714,10.7606,9.1391,278.82,11.9392,280.12,10.63,986.6
2020-08-14 03:30:00,7.3109,10.3577,8.8164,278.02,11.5178,280.42,10.61,986.5
2020-08-14 03:40:00,8.1792,11.052,9.7411,273.82,12.28,277.72,10.63,986.4
2020-08-14 03:50:00,8.1978,11.4735,9.9086,272.82,12.782,277.32,10.72,986.2
2020-08-14 04:00:00,7.8381,10.9652,9.2632,273.52,12.1251,278.62,10.74,986.1
2020-08-14 04:10:00,7.1931,10.0168,8.531,275.52,11.369,279.42,10.74,986.0
2020-08-14 04:20:00,6.8706,10.085,8.5372,276.72,11.369,280.72,10.72,985.8
2020-08-14 04:30:00,6.3248,9.6883,8.1276,276.32,10.8547,280.42,10.67,985.7
2020-08-14 04:40:00,6.4364,9.5023,7.8732,276.72,10.8051,280.52,10.61,985.6
2020-08-14 04:50:00,6.2317,9.1118,7.6311,279.22,10.3837,282.22,10.47,985.5
2020-08-14 05:00:00,6.5294,9.5829,7.9166,281.32,10.8671,283.02,10.47,985.4
2020-08-14 05:10:00,6.1325,9.4652,7.687,281.92,10.8423,284.52,10.52,985.3
2020-08-14 05:20:00,5.4813,8.8515,6.9299,281.12,10.2102,285.02,10.48,985.2
2020-08-14 05:30:00,5.5433,8.6717,6.8616,280.82,9.8693,285.82,10.38,985.3
2020-08-14 05:40:00,5.2022,8.4548,6.6196,286.82,9.8321,290.12,10.2,985.3
2020-08-14 05:50:00,6.0209,9.3474,7.4512,282.82,10.5944,287.22,10.31,985.2
2020-08-14 06:00:00,6.3682,10.0726,8.14,276.62,11.5178,281.92,10.71,985.1
2020-08-14 06:10:00,6.5418,9.961,8.0531,275.22,11.2575,281.62,10.87,985.2
2020-08-14 06:20:00,6.6287,9.7069,8.14,280.62,10.7555,283.72,10.97,985.2
2020-08-14 06:30:00,7.0566,9.5147,8.5248,285.02,10.1792,287.32,11.01,985.1
2020-08-14 06:40:00,5.8224,8.2998,7.1719,284.02,8.9026,288.52,10.92,985.0
2020-08-14 06:50:00,5.0968,7.0539,6.0363,281.82,8.1093,288.82,10.65,985.0
2020-08-14 07:00:00,4.9715,6.9858,6.0859,275.32,7.3471,284.12,10.52,985.0
2020-08-14 07:10:00,4.1913,6.025,5.1005,276.92,6.5228,280.72,10.52,984.9
2020-08-14 07:20:00,4.4164,6.8804,5.6639,280.62,7.3347,284.52,10.76,984.7
2020-08-14 07:30:00,4.6111,6.8804,5.8377,284.62,7.4462,289.82,10.89,984.5
2020-08-14 07:40:00,4.9932,7.5064,6.2721,286.22,8.1837,291.92,10.86,984.4
2020-08-14 07:50:00,5.3697,7.8597,6.7189,287.72,8.3386,292.82,10.85,984.4
2020-08-14 08:00:00,4.7296,7.5188,6.0425,289.72,8.413,294.12,10.85,984.3
2020-08-14 08:10:00,5.3262,7.9651,6.6196,290.42,8.6857,293.02,11.03,984.3
2020-08-14 08:20:00,5.4441,7.9031,6.6134,296.22,8.9149,299.02,11.25,984.3
2020-08-14 08:30:00,6.1697,8.1945,7.265,288.32,8.8468,294.52,11.45,984.2
2020-08-14 08:40:00,5.5185,7.5622,6.5638,286.12,8.2766,291.92,11.54,984.3
2020-08-14 08:50:00,5.7418,7.2771,6.5203,284.92,7.849,290.52,11.74,984.2
2020-08-14 09:00:00,6.7341,8.6532,7.7118,285.62,9.2124,287.42,12.12,984.2
2020-08-14 09:10:00,6.9388,8.6717,8.0283,282.42,9.138,285.82,12.33,984.1
2020-08-14 09:20:00,7.7513,9.4528,8.8102,282.42,9.7578,285.92,12.51,984.1
2020-08-14 09:30:00,7.2799,8.9259,8.2951,283.92,9.2434,287.12,12.66,984.0
2020-08-14 09:40:00,7.8009,9.4342,8.7295,287.22,9.8259,289.72,12.89,984.0
2020-08-14 09:50:00,8.2226,10.1036,9.3005,282.12,10.4704,284.32,13.01,983.9
2020-08-14 10:00:00,8.4521,9.992,9.4494,282.22,10.4085,284.42,13.15,983.8
2020-08-14 10:10:00,8.6382,10.5003,9.8838,283.82,10.7617,287.62,13.28,983.8
2020-08-14 10:20:00,7.1683,9.0313,8.2455,281.92,9.3488,285.42,13.58,983.7
2020-08-14 10:30:00,9.0103,10.8784,10.1507,279.92,10.9848,281.42,13.64,983.6
2020-08-14 10:40:00,8.5761,10.4073,9.6976,284.32,10.5882,285.82,13.84,983.5
2020-08-14 10:50:00,9.308,11.4177,10.4858,290.62,11.7781,292.02,13.81,983.4
2020-08-14 11:00:00,8.5947,10.3515,9.7845,283.32,10.6006,286.32,14.16,983.4
2020-08-14 11:10:00,9.0599,10.9466,10.2996,280.92,11.1645,283.42,14.13,983.3
2020-08-14 11:20:00,8.694,10.9962,9.8714,278.72,11.4372,281.22,14.18,983.1
2020-08-14 11:30:00,8.9731,11.1387,10.0389,286.12,11.6913,286.12,14.41,982.9
2020-08-14 11:40:00,9.37,11.8578,10.8829,282.32,12.2614,284.72,14.57,982.8
2020-08-14 11:50:00,9.9344,12.4776,11.3732,286.62,12.8688,287.12,14.65,982.6
2020-08-14 12:00:00,10.0956,12.6078,11.4787,291.82,13.2282,292.22,14.64,982.3
2020-08-14 12:10:00,10.3561,12.6202,11.6276,287.92,13.1228,289.62,14.75,982.1
2020-08-14 12:20:00,10.3003,13.1161,11.8945,282.12,13.2034,285.22,14.83,981.9
2020-08-14 12:30:00,10.7159,13.2586,12.273,284.02,13.5876,285.92,14.95,981.7
2020-08-14 12:40:00,10.443,13.0665,12.0496,277.42,13.5319,281.52,14.81,981.6
2020-08-14 12:50:00,11.3547,13.0603,12.5274,278.62,13.2344,282.52,15.03,981.3
2020-08-14 13:00:00,10.6414,13.4942,12.3475,276.92,13.9595,280.02,14.97,981.1
2020-08-14 13:10:00,10.8895,13.8475,12.3537,281.72,14.3933,284.32,14.97,980.9
2020-08-14 13:20:00,11.4601,13.8909,12.8563,277.82,14.449,280.72,14.91,980.7
2020-08-14 13:30:00,12.6137,15.2979,14.3023,283.32,15.8434,285.02,14.79,980.3
2020-08-14 13:40:00,13.1161,16.048,15.047,283.82,16.5189,284.52,14.66,979.9
2020-08-14 13:50:00,13.0727,16.1843,14.9166,283.32,17.0209,285.22,14.75,979.7
2020-08-14 14:00:00,12.5827,15.236,14.2464,278.02,15.7319,280.82,14.85,979.6
2020-08-14 14:10:00,12.1486,15.1244,14.0168,278.92,15.5955,281.42,14.96,979.5
2020-08-14 14:20:00,12.2106,14.926,13.9423,278.72,15.3414,282.02,14.91,979.3
2020-08-14 14:30:00,11.5904,14.1078,13.2783,280.32,14.4367,282.52,15.09,979.2
2020-08-14 14:40:00,11.3175,13.9653,12.8998,283.32,14.3623,285.22,15.02,979.2
2020-08-14 14:50:00,10.7221,13.1347,12.2172,275.62,13.5257,277.92,15.16,979.1
2020-08-14 15:00:00,10.8709,13.3082,12.453,274.32,13.7302,278.32,14.98,979.1
2020-08-14 15:10:00,10.1329,12.5024,11.6028,277.22,13.222,280.92,14.99,979.0
2020-08-14 15:20:00,10.4244,12.6016,11.7952,274.32,13.0733,277.62,14.76,979.0
2020-08-14 15:30:00,10.015,11.9755,11.1436,277.62,12.1871,278.22,14.67,978.9
2020-08-14 15:40:00,8.7436,10.8164,9.9583,278.62,11.2575,281.02,14.66,978.7
2020-08-14 15:50:00,8.7188,10.8164,9.9769,281.42,11.2389,282.92,14.73,978.5
2020-08-14 16:00:00,9.2832,11.3743,10.4858,277.12,11.8586,277.82,14.97,978.3
2020-08-14 16:10:00,9.6677,11.8206,11.0381,279.62,12.3234,281.52,15.04,978.0
2020-08-14 16:20:00,9.2584,11.6532,10.7402,281.32,12.0445,283.32,15.26,977.9
2020-08-14 16:30:00,9.0847,11.585,10.3989,283.82,12.0074,286.62,15.26,977.6
2020-08-14 16:40:00,9.9468,12.8991,11.6276,287.02,13.3088,288.62,15.12,977.3
2020-08-14 16:50:00,9.6987,11.926,10.9822,280.92,12.4102,283.22,14.94,977.2
2020-08-14 17:00:00,9.1591,11.3557,10.4795,275.72,11.7719,278.02,14.7,977.2
2020-08-14 17:10:00,10.0336,12.3227,11.4414,273.02,12.689,274.22,14.27,977.1
2020-08-14 17:20:00,9.6615,12.1925,11.3173,271.22,12.7014,274.42,14.04,977.1
2020-08-14 17:30:00,9.3824,12.1305,10.8519,275.32,12.7944,277.82,13.84,977.1
2020-08-14 17:40:00,9.246,11.6718,10.554,277.42,12.342,279.62,13.74,976.9
2020-08-14 17:50:00,7.7637,10.4197,9.1888,278.42,11.2823,283.42,13.62,976.9
2020-08-14 18:00:00,7.8567,9.8867,8.9902,278.12,10.5324,283.32,13.51,976.8
2020-08-14 18:10:00,7.3977,9.6077,8.6365,285.62,10.3403,288.02,13.37,976.8
2020-08-14 18:20:00,7.0442,9.3164,8.2579,291.72,10.111,295.02,13.29,976.7
2020-08-14 18:30:00,5.7604,7.463,6.6755,303.62,8.0659,304.22,13.26,976.7
2020-08-14 18:40:00,5.0794,7.2399,6.0859,306.62,7.6259,306.42,13.13,976.5
2020-08-14 18:50:00,5.0751,6.9052,6.0487,310.02,7.4338,307.52,13.17,976.4
2020-08-14 19:00:00,4.9498,6.6882,5.757,303.02,7.564,301.32,13.04,976.4
2020-08-14 19:10:00,6.4674,8.3494,7.4946,293.02,9.1566,292.52,13.1,976.4
2020-08-14 19:20:00,6.1511,8.0705,7.1099,290.02,8.9769,291.42,13.16,976.4
2020-08-14 19:30:00,4.8239,6.8122,5.8377,285.22,7.6073,288.22,13.0,976.3
2020-08-14 19:40:00,4.853,7.1035,5.8935,283.12,7.8614,287.92,12.89,976.3
2020-08-14 19:50:00,6.1201,8.2131,7.1657,278.12,8.9769,281.42,12.91,976.3
2020-08-14 20:00:00,8.3715,11.4363,9.9831,277.02,12.342,277.62,12.89,976.2
2020-08-14 20:10:00,8.6444,11.0954,9.9707,276.32,11.809,276.72,12.6,976.3
2020-08-14 20:20:00,7.7761,10.4197,9.0584,278.62,11.1831,279.72,12.25,976.1
2020-08-14 20:30:00,9.4072,11.864,10.734,279.82,12.6519,281.32,12.28,975.9
2020-08-14 20:40:00,9.0537,12.0995,10.703,277.72,13.2344,280.82,12.36,975.8
2020-08-14 20:50:00,9.4692,12.6884,11.0815,278.82,13.5381,282.22,12.38,975.8
2020-08-14 21:00:00,9.4568,12.6884,11.0939,280.42,13.7612,282.42,12.35,975.7
2020-08-14 21:10:00,9.2336,12.0623,10.8457,279.72,12.9865,281.82,12.19,975.6
2020-08-14 21:20:00,8.5203,11.5726,10.0017,284.92,12.6581,286.52,12.11,975.4
2020-08-14 21:30:00,10.5918,14.1574,12.5274,283.82,15.075,287.42,12.26,975.3
2020-08-14 21:40:00,9.4072,12.4156,10.9078,294.02,13.5257,294.22,12.18,975.3
2020-08-14 21:50:00,8.4459,11.3495,9.7163,296.72,12.6023,299.42,12.1,975.2
2020-08-14 22:00:00,7.5404,10.3949,8.7978,307.22,11.5673,305.22,11.96,975.1
2020-08-14 22:10:00,6.9202,9.9238,8.2827,309.22,10.7803,310.12,11.84,975.0
2020-08-14 22:20:00,7.7078,10.5375,9.1826,301.02,11.524,304.32,11.8,974.9
2020-08-14 22:30:00,8.7002,11.7152,10.2127,304.82,12.8192,306.62,12.01,974.6
2020-08-14 22:40:00,10.7469,14.0335,12.4219,304.52,15.1803,306.22,12.19,974.3
2020-08-14 22:50:00,10.1019,13.0913,11.578,300.52,14.4986,302.52,12.34,974.1
2020-08-14 23:00:00,10.4616,14.3372,12.3785,299.32,15.8372,301.42,12.46,973.9
2020-08-14 23:10:00,11.3237,15.1182,13.2163,299.92,16.6552,302.62,12.58,973.5
2020-08-14 23:20:00,10.5298,14.6533,12.695,299.52,15.9984,303.32,12.65,973.4
2020-08-14 23:30:00,10.6228,14.4488,12.3971,299.72,15.8806,303.22,12.69,973.2
2020-08-14 23:40:00,9.5561,13.1223,11.4042,297.62,14.4862,302.32,12.67,973.1
2020-08-14 23:50:00,10.3685,14.269,12.3102,292.92,15.6761,297.42,12.77,973.1
2020-08-15 00:00:00,10.6662,14.5541,12.5585,296.22,16.0603,298.72,12.84,972.8
2020-08-15 00:10:00,11.15,14.6099,12.9804,295.82,15.7505,298.92,12.75,972.5
2020-08-15 00:20:00,11.3051,15.1244,13.3156,297.02,16.4383,299.22,12.77,972.2
2020-08-15 00:30:00,12.8122,16.6244,14.898,295.62,18.0744,297.02,12.91,971.9
2020-08-15 00:40:00,13.6122,17.5666,15.5372,292.22,19.0412,295.12,12.87,971.8
2020-08-15 00:50:00,14.6232,18.8187,16.7287,291.12,20.1753,295.02,12.98,971.7
2020-08-15 01:00:00,13.8913,18.0129,16.0088,294.22,19.3014,298.12,13.06,971.6
2020-08-15 01:10:00,14.0154,18.236,16.375,293.62,19.3758,297.82,13.12,971.5
2020-08-15 01:20:00,14.1828,18.484,16.4867,293.92,19.5803,296.42,13.13,971.4
2020-08-15 01:30:00,14.4991,18.7257,16.7287,295.32,19.5679,296.92,13.17,971.2
2020-08-15 01:40:00,14.7658,19.4137,17.3803,293.82,20.5595,295.72,13.17,971.1
2020-08-15 01:50:00,14.6666,18.9984,17.0266,294.12,20.1381,295.72,13.14,971.2
2020-08-15 02:00:00,13.4882,17.7959,15.6303,292.92,18.8057,294.82,13.05,971.3
2020-08-15 02:10:00,14.0836,18.1864,16.1764,294.22,19.3448,296.92,13.11,971.2
2020-08-15 02:20:00,13.0541,17.4302,15.3324,294.22,18.911,296.12,13.13,971.1
2020-08-15 02:30:00,13.3083,17.4984,15.4876,289.42,18.7127,292.72,13.28,971.1
2020-08-15 02:40:00,13.9844,18.5955,16.4743,284.62,19.7786,288.22,13.22,971.0
2020-08-15 02:50:00,13.7983,18.4034,16.3377,283.42,19.5184,287.72,13.01,971.0
2020-08-15 03:00:00,13.1409,17.7711,15.6799,283.02,18.7871,286.22,12.79,971.1
2020-08-15 03:10:00,13.2463,17.4426,15.6055,280.62,18.911,283.92,12.47,971.3
2020-08-15 03:20:00,11.4043,15.5769,13.4893,280.52,16.773,283.22,11.77,971.7
2020-08-15 03:30:00,11.6958,15.7132,13.7189,279.52,17.0209,282.82,11.33,971.8
2020-08-15 03:40:00,12.347,16.1781,14.3147,277.42,17.3679,281.12,10.91,972.1
2020-08-15 03:50:00,11.0632,14.3248,12.8067,273.62,15.2919,277.32,10.77,972.3
2020-08-15 04:00:00,10.3251,13.6615,12.0,271.82,14.7279,274.02,10.83,972.3
2020-08-15 04:10:00,12.5021,16.1657,14.4698,265.72,17.3369,267.62,10.8,972.5
2020-08-15 04:20:00,13.0975,16.736,15.0842,259.32,17.653,261.52,10.55,972.8
2020-08-15 04:30:00,10.8709,14.7525,12.726,266.72,15.6947,269.22,10.5,972.7
2020-08-15 04:40:00,10.5112,13.3888,12.0124,276.02,14.3003,278.52,10.54,972.7
2020-08-15 04:50:00,9.1715,12.1987,10.7402,279.52,12.8812,283.42,10.28,972.5
2020-08-15 05:00:00,8.5699,11.616,10.1693,278.42,12.813,281.62,10.33,972.5
2020-08-15 05:10:00,11.0322,14.0892,12.7012,269.42,15.0998,271.82,10.54,972.9
2020-08-15 05:20:00,10.2135,13.6615,11.7393,263.02,15.0378,264.92,10.5,972.8
2020-08-15 05:30:00,10.8027,14.3744,12.5212,259.82,15.391,260.72,10.75,972.9
2020-08-15 05:40:00,10.5112,13.7979,12.0496,253.42,14.7031,253.42,11.21,972.9
2020-08-15 05:50:00,10.7717,14.114,12.4902,252.52,15.3662,254.52,10.58,973.0
2020-08-15 06:00:00,11.7082,15.2236,13.4148,251.72,16.4507,252.52,10.71,973.1
2020-08-15 06:10:00,12.0307,16.0604,14.0478,246.62,17.2378,246.92,10.54,973.2
2020-08-15 06:20:00,12.4338,17.0893,14.5877,247.22,18.2355,248.12,11.09,973.3
2020-08-15 06:30:00,12.0307,15.6265,13.781,249.12,16.6552,250.92,11.03,973.6
2020-08-15 06:40:00,11.9625,15.8744,13.8803,249.82,16.9031,251.02,11.17,973.8
2020-08-15 06:50:00,12.4711,17.1451,14.5195,244.82,18.3843,245.32,11.11,973.8
2020-08-15 07:00:00,13.1719,17.2443,15.0283,242.92,18.6384,243.12,11.03,974.0
2020-08-15 07:10:00,13.0851,17.4736,15.0159,245.72,18.7499,247.32,10.99,974.1
2020-08-15 07:20:00,12.3284,16.6306,14.265,246.62,18.2417,247.22,10.83,974.3
2020-08-15 07:30:00,15.4977,20.2939,17.7899,242.62,21.7989,243.02,8.76,975.0
2020-08-15 07:40:00,12.4152,16.4075,14.4016,244.02,17.8265,245.82,8.86,975.2
2020-08-15 07:50:00,11.7144,15.6327,13.3404,245.92,16.8846,246.12,9.25,975.4
2020-08-15 08:00:00,12.0865,16.4633,13.9361,237.62,17.4733,237.42,9.58,975.7
2020-08-15 08:10:00,11.9811,16.6926,13.9548,232.42,17.7212,232.82,9.54,975.8
2020-08-15 08:20:00,12.254,16.11,13.9734,230.52,17.2564,231.02,8.97,976.2
2020-08-15 08:30:00,9.8662,13.5438,11.5469,236.52,14.5978,236.32,9.1,976.5
2020-08-15 08:40:00,10.4554,14.2256,12.1737,239.62,15.1927,239.02,9.49,976.7
2020-08-15 08:50:00,10.6104,14.083,12.1737,242.52,15.3167,242.02,9.41,976.9
2020-08-15 09:00:00,9.4258,12.9301,11.125,243.92,13.9347,243.02,9.76,977.0
2020-08-15 09:10:00,9.4568,13.0851,11.1498,240.92,14.0152,241.42,9.84,977.0
2020-08-15 09:20:00,11.3361,14.957,13.2349,240.82,15.8434,242.12,9.16,977.3
2020-08-15 09:30:00,12.0493,16.2029,13.9485,239.42,17.2688,239.22,7.72,977.7
2020-08-15 09:40:00,11.5469,15.4529,13.2969,239.82,16.3516,240.12,8.58,977.8
2020-08-15 09:50:00,10.5856,14.1264,12.3351,242.22,14.9324,242.62,9.08,978.0
2020-08-15 10:00:00,11.2741,14.7277,12.9618,241.92,15.6947,242.42,8.43,978.1
2020-08-15 10:10:00,10.4306,14.3682,12.1303,238.02,15.7009,239.12,8.88,978.0
2020-08-15 10:20:00,11.6338,15.6079,13.6445,238.82,16.5747,237.82,9.25,978.1
2020-08-15 10:30:00,11.9811,16.0418,13.8865,233.12,16.649,233.82,9.12,978.2
2020-08-15 10:40:00,11.5656,15.3165,13.39,235.82,16.2772,236.02,8.91,978.3
2020-08-15 10:50:00,11.4725,14.9322,13.2163,236.52,15.5955,236.62,8.82,978.5
2020-08-15 11:00:00,10.5422,13.4694,11.9131,238.72,14.1826,238.02,8.92,978.7
2020-08-15 11:10:00,10.9267,14.362,12.5212,242.12,15.1121,240.82,9.25,978.8
2020-08-15 11:20:00,11.5469,15.3103,13.3838,240.32,15.9302,239.92,9.33,979.0
2020-08-15 11:30:00,9.8166,12.707,11.2925,239.62,13.6062,239.62,9.26,979.1
2020-08-15 11:40:00,10.6662,13.9901,12.2172,237.42,14.8085,237.12,7.69,979.3
2020-08-15 11:50:00,8.0676,10.7606,9.1081,237.02,11.9826,233.72,6.38,979.5
2020-08-15 12:00:00,9.5251,12.8495,10.9264,228.92,13.8045,230.32,7.13,979.5
2020-08-15 12:10:00,9.6243,12.5148,10.8271,236.22,13.4823,236.72,7.83,979.5
2020-08-15 12:20:00,10.66,14.176,12.4654,237.92,14.9448,237.02,8.4,979.5
2020-08-15 12:30:00,10.0956,12.8,11.4538,237.12,13.631,236.72,8.81,979.5
2020-08-15 12:40:00,10.5236,13.4632,12.093,230.22,13.9967,229.22,8.84,979.4
2020-08-15 12:50:00,10.0398,13.2648,11.4911,231.52,13.8975,230.82,8.91,979.5
2020-08-15 13:00:00,8.9607,11.8516,10.2127,235.22,12.4102,233.82,8.94,979.4
2020-08-15 13:10:00,10.077,12.8681,11.3794,236.92,13.6186,237.32,9.12,979.4
2020-08-15 13:20:00,11.1686,14.2876,12.5895,235.02,14.8828,235.12,9.23,979.4
2020-08-15 13:30:00,10.5856,14.083,12.3537,234.82,14.7589,235.02,9.05,979.5
2020-08-15 13:40:00,10.4182,12.8991,11.6338,240.92,13.5443,241.42,9.35,979.5
2020-08-15 13:50:00,9.9592,12.49,11.156,239.12,12.9865,239.02,9.63,979.5
2020-08-15 14:00:00,9.4568,11.957,10.5788,237.72,12.6457,236.72,9.63,979.6
2020-08-15 14:10:00,9.7111,12.9177,11.156,239.12,13.6124,237.32,9.51,979.7
2020-08-15 14:20:00,10.0274,12.4838,11.3483,237.02,13.0299,236.82,9.38,979.7
2020-08-15 14:30:00,10.6538,13.3516,12.1675,231.32,13.5566,232.62,9.42,979.7
2020-08-15 14:40:00,9.798,12.2421,11.2615,241.52,12.435,243.12,9.4,979.8
2020-08-15 14:50:00,9.7483,12.1739,11.0195,243.32,12.5093,243.62,9.39,979.9
2020-08-15 15:00:00,9.829,12.0313,11.0877,244.22,12.4474,244.12,9.46,980.1
2020-08-15 15:10:00,9.4258,11.6408,10.492,241.82,12.0941,241.32,9.57,980.1
2020-08-15 15:20:00,9.5561,12.7628,11.0505,239.82,13.3893,241.42,9.66,980.2
2020-08-15 15:30:00,9.5623,12.3103,10.9636,233.92,12.7386,233.72,9.55,980.3
2020-08-15 15:40:00,9.5747,12.6698,10.9698,228.72,13.191,229.62,9.07,980.4
2020-08-15 15:50:00,7.8381,10.4197,9.1267,231.62,10.991,230.82,9.03,980.4
2020-08-15 16:00:00,8.3529,10.8908,9.648,230.22,11.369,230.52,8.96,980.6
2020-08-15 16:10:00,7.2985,10.2028,8.7482,230.72,10.9042,230.62,8.95,980.7
2020-08-15 16:20:00,8.756,11.2069,9.9024,236.32,11.8276,234.02,9.05,980.7
2020-08-15 16:30:00,8.9297,11.9012,10.4547,234.52,12.4164,234.42,9.03,980.8
2020-08-15 16:40:00,7.7823,10.2028,8.804,235.32,10.9786,235.12,8.89,980.8
2020-08-15 16:50:00,7.2427,9.4714,8.3572,234.42,9.9375,233.92,8.73,980.9
2020-08-15 17:00:00,8.3901,11.2193,9.6852,239.52,11.8586,239.62,8.86,980.9
2020-08-15 17:10:00,7.4598,9.8247,8.5682,238.42,10.5076,236.92,9.03,981.0
2020-08-15 17:20:00,7.7202,10.3019,9.0212,234.32,10.7679,234.92,8.82,981.0
2020-08-15 17:30:00,7.4101,9.6697,8.4565,237.22,10.3651,237.32,8.58,981.1
2020-08-15 17:40:00,7.2799,9.7255,8.4193,241.02,10.4828,241.32,8.69,981.3
2020-08-15 17:50:00,6.4798,9.0251,7.6746,243.72,10.0119,242.32,8.67,981.4
2020-08-15 18:00:00,6.0271,8.647,7.2029,243.32,9.6214,243.52,8.54,981.6
2020-08-15 18:10:00,6.4488,9.273,7.6498,248.52,10.1668,248.62,8.52,981.7
2020-08-15 18:20:00,6.486,9.0746,7.5815,247.82,9.9313,246.62,8.49,981.7
2020-08-15 18:30:00,6.7093,9.242,8.0035,252.52,10.0366,251.82,8.46,981.8
2020-08-15 18:40:00,5.6736,8.2255,6.7127,252.32,9.3859,251.92,8.51,981.9
2020-08-15 18:50:00,4.9212,7.2709,6.0114,252.32,8.2085,251.42,8.48,982.1
2020-08-15 19:00:00,4.8561,7.1655,5.9494,249.12,7.8428,245.82,8.43,982.2
2020-08-15 19:10:00,6.2441,8.9197,7.4636,236.52,9.6834,236.92,8.27,982.3
2020-08-15 19:20:00,6.3,8.9569,7.687,235.12,9.8631,236.42,8.29,982.5
2020-08-15 19:30:00,6.1759,8.6779,7.3395,239.22,9.3488,239.42,8.31,982.6
2020-08-15 19:40:00,5.5371,8.1821,6.7872,244.62,8.9769,245.32,8.32,982.6
2020-08-15 19:50:00,5.1774,7.7358,6.3714,249.02,8.6299,249.52,8.28,982.7
2020-08-15 20:00:00,4.6545,7.3329,5.8935,252.62,8.6857,254.02,8.12,982.8
2020-08-15 20:10:00,5.1755,8.2688,6.5451,253.12,9.5471,256.12,8.33,982.8
2020-08-15 20:20:00,4.9988,8.3246,6.4272,255.82,9.5471,258.02,8.53,982.9
2020-08-15 20:30:00,5.4007,8.0891,6.5762,240.52,9.0203,240.82,7.91,983.0
2020-08-15 20:40:00,5.9092,8.2069,6.8865,239.72,9.1938,239.22,7.67,983.0
2020-08-15 20:50:00,5.3821,8.244,6.6072,239.62,8.7724,243.62,7.89,983.0
2020-08-15 21:00:00,6.4736,9.1552,7.8732,268.92,9.9127,270.82,7.69,983.2
2020-08-15 21:10:00,6.9078,9.1428,8.1834,279.42,9.702,280.02,6.45,983.3
2020-08-15 21:20:00,4.7091,6.9548,5.8377,279.42,7.5392,277.02,7.18,983.2
2020-08-15 21:30:00,4.5758,6.9734,5.8687,283.22,7.8428,284.52,6.89,983.4
2020-08-15 21:40:00,5.9775,7.9341,7.085,283.82,8.6299,276.02,6.16,983.6
